"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725,-0.240847594909143,0.514121344607461,-0.938501516055264,0.472530799807124,-0.616839967636522
0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725,-0.240847594909143,0.514121344607461,-0.938501516055264,0.472530799807124
0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725,-0.240847594909143,0.514121344607461,-0.938501516055264
-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725,-0.240847594909143,0.514121344607461
0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725,-0.240847594909143
-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898,1.11238496964725
-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385,-0.710049556626898
0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842,-0.42476845127385
1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586,-0.930350929003842
-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075,1.56790647043586
-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829,-0.166422326257075
0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619,-0.594755854530829
-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217,0.750148981756619
1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877,0.362114031854217
-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302,-0.800782096466877
0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049,0.453379855296302
0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641,-0.856086207748049
-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784,0.0339191496112641
0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364,-0.190403579386784
0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626,0.783991115382364
1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978,-0.457148777563626
-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942,0.931406067751978
1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054,0.795613321616942
-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941,-0.811062282605054
2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237,0.549794330646941
-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213,-0.126120049377237
-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902,-1.34642768294213
84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921,0.611473371577902
-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054,1.44281894637921
-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991,-1.29992718027054
3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925,-0.535201057599991
4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573,0.701613048404925
-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782,-1.03802379616573
15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909,1.82517606111782
-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831,-2.6190018107909
5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079,0.817580207651831
19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688,0.491550872393079
-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753,-1.61601838409688
-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498,0.979899674288753
-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294,0.236733639966498
4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944,1.34354948228294
-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861,-1.14954066542944
-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164,1.37947958264861
-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448,-0.958102465872164
-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037,2.64546406867448
27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326,-2.73826728873037
23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544,-0.917635718376326
23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19,84.1191931929544
24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14,-19
-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3,-14
17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4,3
-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2,4
-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15,-2
-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2,15
-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5,-2
32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19,5
11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12,19
-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20,-12
-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11,-20
-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4,-11
-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3,4
1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16,-3
23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552,-16
-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945,-0.71135385940552
1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27,-12.2886461405945
-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23,27
-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23,23
5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24,23
-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13,24
10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17,-13
28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1,17
11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6,-1
17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8,-6
1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21,-8
-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32,-21
2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11,32
-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39,11
-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3,-39
-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22,-3
5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4,-22
-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1,-4
12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23,1
-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2,23
-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1,-2
16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13,1
8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9,-13
6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859,-9
11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086,5.56385162170859
-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10,-27.5638516217086
-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28,10
-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11,28
7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17,11
-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1,17
14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14,1
14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2,-14
24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17,2
7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2,-17
-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10,-2
-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5,-10
-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10,5
6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12,-10
-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19,12
-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1,-19
24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16,-1
-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8,16
39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6,8
-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11,6
3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10,11
0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29,-10
-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20,-29
3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167,-20
-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317,7.82395083693167
22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14,-11.8239508369317
5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14,14
-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24,14
1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7,24
-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3,7
-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4,-3
-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12,-4
16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6,-12
1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2,6
14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23,-2
16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24,-23
2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16,24
3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39,-16
-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11,39
-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3,-11
1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0,3
3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23,0
17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3,-23
-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22,3
9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22,-22
8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5,22
-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9,5
-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607,-9
-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607,1.7873529448607
-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5,-10.7873529448607
-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1,-5
-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16,-1
-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1,16
16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14,1
-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16,14
6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2,16
4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3,2
19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15,3
19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1,-15
21,19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1,-1
-16,21,19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3,1
-49,-16,21,19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17,3
27,-49,-16,21,19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2,17
-8.39233976592366,27,-49,-16,21,19,19,4,6,-23,16.0275998959475,-9.02759989594746,-9,-11,-16,-14,-13,-12,8,9,-2
